4629,,2.916666666666666,,2.2916666666666665,,,,,,,,,,,,0.41666666666666663,,,0.8333333333333333,,,0.41666666666666663,,,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,,4.166666666666666,1.6666666666666665,4.583333333333333,,,,4.583333333333333,,4.166666666666666,,,,,,1.0416666666666665,2.222222222222222,,1.8749999999999996,1.8055555555555554,3.75,2.222222222222222,1.6666666666666667,2.083333333333333,1.111111111111111,4.583333333333333,1.875,1.6666666666666665,1.25,0.8333333333333333,2.916666666666666,2.916666666666666,2.708333333333333,0.8333333333333333,3.333333333333333,3.75,,3.333333333333333,,,,,,,,,,,,,4.583333333333333,1.6666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666666,,,,,,,,2.5,,,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666665,1.6666666666666665,2.916666666666666,,0.8333333333333333
4631,,3.333333333333333,,3.75,,,,,,0.8333333333333333,,,,,,0.41666666666666663,,,0.8333333333333333,,,0.41666666666666663,,,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,,3.333333333333333,2.916666666666666,4.166666666666666,,,,,5.0,3.125,,,,,,1.458333333333333,1.6666666666666665,,2.5,5.0,,3.333333333333333,1.8749999999999996,4.166666666666666,2.916666666666666,5.0,2.9166666666666665,4.583333333333333,3.1249999999999996,2.708333333333333,2.5,4.583333333333333,3.5416666666666665,2.8124999999999996,5.0,3.75,3.75,2.5,3.333333333333333,5.0,2.4999999999999996,5.0,,0.8333333333333333,,,,,,,5.0,,,,4.166666666666666,,5.0,,,2.916666666666666,,,,,,,4.583333333333333,,,4.583333333333333,5.0,,,,,,,,,5.0,,,,,4.583333333333333,4.166666666666666,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,2.916666666666666,5.0,,
4633,,4.583333333333333,5.0,3.333333333333333,,,4.583333333333333,,,4.583333333333333,,,,,,2.2916666666666665,3.333333333333333,,3.75,5.0,,1.875,2.5,4.166666666666666,3.75,4.583333333333333,2.5,3.333333333333333,4.375,2.5,5.0,2.916666666666666,4.166666666666666,4.583333333333333,4.166666666666666,4.166666666666666,5.0,2.5,4.166666666666666,5.0,2.4999999999999996,0.8333333333333333,,,,,,2.916666666666666,,,2.916666666666666,4.583333333333333,,,,,,,,,,,,,,4.583333333333333,,,,,,,3.75,,,,4.166666666666666,,4.583333333333333,5.0,,,,2.916666666666666,,,,4.583333333333333,,,,,2.2916666666666665,,,,,,,,,,,,,,,,,,,,,,4.166666666666666,,4.166666666666666,4.166666666666666,4.583333333333333,2.5,
4634,,3.333333333333333,0.8333333333333333,2.916666666666666,,,,,4.583333333333333,0.8333333333333333,,,,,,0.8333333333333333,3.333333333333333,,1.6666666666666665,1.3888888888888886,3.333333333333333,1.6666666666666665,1.25,0.8333333333333333,2.2916666666666665,0.8333333333333333,0.8333333333333333,0.8333333333333333,,0.8333333333333333,2.5,1.6666666666666665,,0.8333333333333333,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,0.8333333333333333
4635,,0.8333333333333333,,0.8333333333333333,,,,,,,,,,,,0.41666666666666663,,,0.8333333333333333,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,,4.166666666666666,2.916666666666666,3.75,,,,4.583333333333333,,3.75,,,,,,1.875,1.8749999999999996,,2.916666666666666,5.0,,3.7499999999999996,2.916666666666666,3.333333333333333,3.333333333333333,2.4999999999999996,2.083333333333333,1.8749999999999996,4.166666666666666,2.5,2.5,2.2916666666666665,3.7499999999999996,2.395833333333333,2.916666666666666,4.583333333333333,1.6666666666666665,3.333333333333333,5.0,4.583333333333333,4.166666666666666,,,0.8333333333333333,,,,,,,4.583333333333333,2.5,,,,,,,,,,,,,,,1.6666666666666665,,,3.333333333333333,,,,,,,,,,5.0,,,,,,,,,,,,,1.2499999999999998,,,,,,,,,,,,,,,,,,,,,,,,2.5,5.0,5.0,2.2916666666666665,
4637,,4.166666666666666,,3.333333333333333,,,,,,5.0,,,,,,1.6666666666666665,,,2.5,0.8333333333333333,,0.41666666666666663,0.8333333333333333,0.8333333333333333,,,,,,0.8333333333333333,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,,4.166666666666666,4.583333333333333,3.75,,,,4.583333333333333,,,,,,,,1.458333333333333,2.5,,2.708333333333333,2.5,3.75,2.708333333333333,1.6666666666666665,1.6666666666666665,4.166666666666666,3.75,1.25,1.25,1.25,1.25,2.916666666666666,0.8333333333333333,,0.9722222222222221,4.166666666666666,2.0833333333333335,2.5,2.5,3.75,5.0,3.75,,,,,,,,,,3.75,1.6666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.583333333333333,2.5,4.166666666666666,,,,,,,,,,,0.9374999999999998,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666665,5.0,3.75,0.8333333333333333,
4639,,3.75,,3.333333333333333,,,0.0,,,,,,,,,1.458333333333333,,,0.8333333333333333,0.8333333333333333,,0.41666666666666663,,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,,1.5277777777777775,0.8333333333333333,1.111111111111111,,,,,,0.8333333333333333,,,,,,0.8333333333333333,0.8333333333333333,,0.8333333333333333,0.8333333333333333,1.6666666666666665,0.41666666666666663,,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333333
4641,,5.0,2.916666666666666,4.583333333333333,,,,,,,,,,,,2.083333333333333,0.8333333333333333,,2.5,2.916666666666666,,2.5,2.5,3.75,2.5,,0.8333333333333333,0.8333333333333333,1.6666666666666665,0.8333333333333333,0.8333333333333333,0.8333333333333333,,,0.8333333333333333,0.8333333333333333,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333333,0.8333333333333333,0.8333333333333333,,
4642,,5.0,4.166666666666666,3.75,,,,,,4.583333333333333,,,,,,2.083333333333333,2.291666666666666,,2.5,5.0,,1.25,2.916666666666666,3.75,2.916666666666666,4.583333333333333,1.6666666666666665,5.0,3.5416666666666665,0.8333333333333333,3.333333333333333,4.166666666666666,1.9791666666666663,3.333333333333333,3.333333333333333,3.75,2.5,2.083333333333333,2.2916666666666665,5.0,4.166666666666666,0.8333333333333333,,,,,0.8333333333333333,,,,2.5,2.5,,,,,,,0.8333333333333333,1.25,,,,,,,,,,,,,,,,,,,,5.0,,,1.6666666666666665,,,,,0.8333333333333333,0.8333333333333333,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,2.916666666666666,4.166666666666666,2.916666666666666,,
4643,,2.5,1.6666666666666665,3.333333333333333,,,5.0,,,1.6666666666666665,,,,,,1.25,0.8333333333333333,,0.8333333333333333,0.8333333333333333,1.25,1.25,1.6666666666666665,0.8333333333333333,1.25,,,,0.8333333333333333,2.5,0.8333333333333333,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4644,,4.166666666666666,4.166666666666666,3.333333333333333,,,4.583333333333333,,,,5.0,,,,,2.083333333333333,2.916666666666666,,2.916666666666666,5.0,,1.875,3.75,4.166666666666666,5.0,4.583333333333333,2.5,5.0,4.166666666666666,3.333333333333333,3.75,4.166666666666666,4.166666666666666,5.0,4.583333333333333,5.0,2.916666666666666,2.5,4.583333333333333,5.0,4.583333333333333,5.0,,,,,,3.333333333333333,5.0,,,,,,2.916666666666666,,3.75,,,4.583333333333333,,,5.0,,,,,,,,,,,,,,4.583333333333333,,,5.0,,,,2.5,5.0,,,3.333333333333333,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666666,4.583333333333333,4.583333333333333,,
4645,,5.0,2.916666666666666,3.75,,,,5.0,,,,,,,,1.875,2.9166666666666665,,1.6666666666666665,4.166666666666666,3.75,2.2916666666666665,4.583333333333333,2.5,2.083333333333333,3.333333333333333,1.8749999999999998,1.6666666666666667,1.6666666666666665,2.916666666666666,2.5,1.6666666666666665,1.9791666666666665,1.5972222222222219,,2.9166666666666665,1.6666666666666665,5.0,3.75,,,,,,,,,,,,,1.6666666666666665,,,,,,,,4.583333333333333,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.145833333333333,,,,,,,,,,,,,,,,,,,,,,,,1.6666666666666665,4.583333333333333,5.0,,
4646,,5.0,3.75,5.0,,,,4.583333333333333,,,,4.166666666666666,,,,2.2916666666666665,2.5,,3.75,4.166666666666666,,3.125,2.916666666666666,3.333333333333333,4.166666666666666,5.0,2.083333333333333,2.916666666666666,2.9166666666666665,2.5,2.916666666666666,2.5,2.083333333333333,2.5,2.5,3.333333333333333,3.333333333333333,2.5,3.75,5.0,3.333333333333333,4.583333333333333,,,,,,,4.583333333333333,,3.75,3.333333333333333,,2.916666666666666,,,,,,,,,,,,2.916666666666666,,,,0.8333333333333333,,,3.75,,,,,,4.583333333333333,3.333333333333333,,4.166666666666666,,2.916666666666666,,,,2.916666666666666,,,,,2.2916666666666665,,,,,,,,,,,,,,,,,,,,,,,,2.916666666666666,4.583333333333333,3.75,0.8333333333333333,
4647,,5.0,3.333333333333333,4.166666666666666,,,,4.583333333333333,,0.8333333333333333,,,,,0.8333333333333333,1.458333333333333,2.5,,1.6666666666666665,2.5,,2.083333333333333,2.916666666666666,2.5,2.5,0.8333333333333333,1.25,2.2916666666666665,2.291666666666666,1.6666666666666665,2.5,2.083333333333333,0.8333333333333333,1.25,,0.8333333333333333,0.8333333333333333,1.6666666666666665,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,1.6666666666666665,0.8333333333333333,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.1458333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,4.166666666666666,2.5,,
4648,,2.916666666666666,,0.8333333333333333,,,,,,,,,,,,0.41666666666666663,,,0.8333333333333333,0.8333333333333333,,0.41666666666666663,,,,,,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4649,,4.166666666666666,2.916666666666666,4.583333333333333,,,,,,3.75,,,,,,1.458333333333333,,,1.6666666666666665,2.5,,0.8333333333333333,,0.8333333333333333,0.8333333333333333,,,0.8333333333333333,,,1.6666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4650,,5.0,4.166666666666666,3.333333333333333,,,,,,5.0,,,,,,2.5,4.166666666666666,,2.5,5.0,,1.458333333333333,2.916666666666666,5.0,4.166666666666666,3.75,2.2916666666666665,3.75,4.375,3.333333333333333,3.75,4.583333333333333,3.958333333333333,5.0,4.583333333333333,3.75,5.0,3.75,5.0,5.0,5.0,5.0,5.0,,,,,3.75,5.0,,,,,,4.583333333333333,,3.333333333333333,2.5,4.583333333333333,3.333333333333333,,,,,,,,,,,,3.75,,,,,,,,5.0,,5.0,,,5.0,3.75,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,3.75,5.0,5.0,,
4651,,2.916666666666666,,3.75,,,,,,0.8333333333333333,,,,,,2.5,,,3.75,0.8333333333333333,,1.25,0.8333333333333333,0.8333333333333333,,,0.41666666666666663,,,0.8333333333333333,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,,5.0,4.166666666666666,4.166666666666666,,,,5.0,,5.0,,,,,,2.5,3.75,,4.583333333333333,5.0,,1.875,4.583333333333333,5.0,5.0,3.75,2.5,5.0,4.791666666666666,5.0,4.166666666666666,4.166666666666666,4.166666666666666,5.0,4.583333333333333,3.75,5.0,2.916666666666666,5.0,5.0,5.0,5.0,5.0,,,,,3.75,5.0,,,,,3.333333333333333,3.75,,4.166666666666666,3.75,,,,,,,,,,,,,,4.583333333333333,,,,,,,5.0,5.0,,,,,5.0,,5.0,,,,,,2.2916666666666665,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,5.0,4.583333333333333,,
4653,,5.0,3.333333333333333,4.583333333333333,,,,4.583333333333333,,,,5.0,,,3.75,1.6666666666666665,2.291666666666666,,1.6666666666666665,3.75,,2.083333333333333,2.916666666666666,3.333333333333333,2.5,2.916666666666666,3.125,1.6666666666666665,2.395833333333333,3.333333333333333,3.75,2.083333333333333,2.916666666666666,2.604166666666666,3.333333333333333,2.708333333333333,4.166666666666666,5.0,3.333333333333333,4.583333333333333,4.166666666666666,,,,,,,,,,,2.916666666666666,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,2.5,,,2.5,,,,2.5,,,,,1.875,,,,,,,,,,,,,,,,,,,,3.333333333333333,,,,2.291666666666666,5.0,4.583333333333333,,
4654,,4.166666666666666,2.5,3.333333333333333,,,,,,,,,,,,1.6666666666666665,0.8333333333333333,,1.6666666666666665,0.8333333333333333,0.8333333333333333,0.8333333333333333,2.5,0.8333333333333333,2.916666666666666,,,,0.8333333333333333,2.5,0.8333333333333333,2.5,,,,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,,4.583333333333333,3.75,3.75,,,5.0,,,,5.0,,,,,2.083333333333333,2.5,,2.5,2.5,,1.25,1.6666666666666665,2.916666666666666,4.166666666666666,5.0,1.875,3.75,3.1249999999999996,2.916666666666666,3.333333333333333,2.916666666666666,2.5,2.083333333333333,2.916666666666666,4.166666666666666,3.75,2.5,4.583333333333333,4.583333333333333,1.8055555555555554,5.0,,,,,,,,,3.333333333333333,2.291666666666666,,,4.166666666666666,,5.0,,3.75,5.0,2.5,,,,,,5.0,,,5.0,,3.333333333333333,5.0,,,,,,,4.583333333333333,,5.0,,,4.583333333333333,4.583333333333333,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,2.916666666666666,4.583333333333333,0.8333333333333333,
4656,,5.0,4.583333333333333,4.166666666666666,,,,5.0,,,5.0,,,,,2.5,5.0,,5.0,5.0,,2.5,4.583333333333333,5.0,5.0,5.0,2.5,5.0,5.0,3.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,5.0,,,,,,,5.0,,4.583333333333333,5.0,5.0,5.0,,,,5.0,,,,,,,,4.166666666666666,,,,,,,,5.0,,,,,,,5.0,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,
4657,,5.0,3.75,5.0,,,,,,5.0,,,,,,2.5,3.333333333333333,,5.0,2.5,,2.2916666666666665,4.166666666666666,5.0,5.0,3.75,2.5,3.75,5.0,2.916666666666666,4.583333333333333,4.166666666666666,4.583333333333333,5.0,4.583333333333333,3.75,5.0,3.75,5.0,4.583333333333333,2.9166666666666665,0.8333333333333333,5.0,,5.0,,,3.75,5.0,,,,,,4.166666666666666,,4.166666666666666,4.166666666666666,,,,,5.0,,,,,5.0,,,,,,,,,,,5.0,5.0,,,,,5.0,,,4.583333333333333,,,,,2.2916666666666665,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.166666666666666,5.0,,
4658,,5.0,4.166666666666666,3.75,,,,4.583333333333333,,4.583333333333333,,,,,,1.875,2.5,,2.5,3.333333333333333,,1.770833333333333,2.916666666666666,0.8333333333333333,1.8749999999999996,3.333333333333333,2.1875,2.4999999999999996,2.2916666666666665,3.333333333333333,3.333333333333333,2.5,2.291666666666666,1.9444444444444442,2.5,2.5,2.083333333333333,2.9166666666666665,4.166666666666666,2.916666666666666,3.75,,,0.8333333333333333,,,,,1.6666666666666665,,2.5,2.5,,,,,,,,,,,,,,,,,,2.916666666666666,,,4.583333333333333,,,,,,,5.0,,,2.5,,,,,,,,,,2.083333333333333,,,,,,,,,,,,,,,,,,,,2.5,1.6666666666666665,,,2.5,4.583333333333333,3.75,0.8333333333333333,
4659,,5.0,4.583333333333333,4.583333333333333,,,,4.583333333333333,5.0,,,,,,,2.2916666666666665,2.5,,5.0,2.916666666666666,,2.2916666666666665,2.916666666666666,0.8333333333333333,2.916666666666666,4.583333333333333,2.708333333333333,3.333333333333333,2.8124999999999996,3.333333333333333,3.75,2.916666666666666,2.708333333333333,2.291666666666666,2.916666666666666,1.8749999999999996,3.333333333333333,2.5,3.333333333333333,5.0,2.4999999999999996,3.75,,,,,,,2.5,,2.5,3.333333333333333,,,,,,,,0.8333333333333333,,1.6666666666666665,,,,2.916666666666666,,,,5.0,,,3.75,,,,,,2.916666666666666,5.0,,,,,,,,3.75,,,,,2.083333333333333,,,,,,,,,,,,,,,,,,,,3.75,,,,2.916666666666666,3.333333333333333,3.333333333333333,,
4660,,0.8333333333333333,,4.166666666666666,,,,,,,,,,,,0.41666666666666663,,,0.8333333333333333,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,,3.75,2.916666666666666,3.75,,,,2.5,,3.333333333333333,,,,,,1.458333333333333,2.5,,3.333333333333333,3.75,,2.708333333333333,2.5,2.916666666666666,4.166666666666666,4.583333333333333,2.395833333333333,2.083333333333333,1.9791666666666665,2.5,2.5,3.333333333333333,3.5416666666666665,2.2916666666666665,3.333333333333333,1.8055555555555554,2.5,2.5,,5.0,3.333333333333333,0.8333333333333333,,,,,,,,,2.5,2.916666666666666,,,,,,,2.916666666666666,3.75,,,,,,,,,,3.75,,,,,,,,,,5.0,2.5,,,,,3.333333333333333,,,,,,,2.083333333333333,,,,,,,,,,,,,,,,,,,,,,,3.333333333333333,2.083333333333333,4.166666666666666,4.166666666666666,0.8333333333333333,
4662,,1.6666666666666665,,1.6666666666666665,,,,,,,,,,,,0.41666666666666663,,,0.8333333333333333,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,,4.583333333333333,3.333333333333333,4.583333333333333,,,,4.583333333333333,,,,5.0,,,,2.2916666666666665,2.916666666666666,,5.0,5.0,,2.8124999999999996,3.333333333333333,3.333333333333333,2.916666666666666,4.583333333333333,2.708333333333333,4.583333333333333,3.125,2.5,2.916666666666666,3.75,2.5,2.083333333333333,3.75,1.8749999999999996,3.333333333333333,2.916666666666666,3.333333333333333,5.0,4.166666666666666,4.583333333333333,,,,,,,1.6666666666666665,,2.5,3.333333333333333,,,,,,,,2.916666666666666,,,,,,3.333333333333333,,,,,,,3.75,,,,,,,5.0,,2.916666666666666,2.5,,,,2.916666666666666,1.6666666666666665,,,,,1.875,,,,,,,,,,,,,,,,,,,,3.333333333333333,,,,3.333333333333333,5.0,3.75,,
4664,,5.0,4.583333333333333,4.166666666666666,,,5.0,,,,5.0,,,,,2.5,4.583333333333333,,4.583333333333333,5.0,,2.083333333333333,4.166666666666666,5.0,4.166666666666666,5.0,2.5,2.916666666666666,3.958333333333333,4.166666666666666,5.0,3.75,4.375,5.0,4.166666666666666,4.583333333333333,5.0,2.916666666666666,5.0,5.0,5.0,5.0,5.0,,4.583333333333333,,4.166666666666666,4.583333333333333,,,,,,,3.75,,4.166666666666666,,,,,,5.0,,,,,5.0,,,,,,,,,4.583333333333333,,,5.0,,,,,5.0,,,4.166666666666666,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666666,3.75,5.0,,
4665,,3.75,3.75,3.75,,,,,,5.0,,,,,,2.2916666666666665,4.583333333333333,,4.166666666666666,4.166666666666666,,2.083333333333333,3.333333333333333,5.0,5.0,3.75,2.5,5.0,5.0,3.75,4.583333333333333,5.0,4.375,5.0,3.75,4.583333333333333,5.0,3.75,5.0,5.0,4.583333333333333,5.0,5.0,,4.583333333333333,,,3.75,,,,,,,4.583333333333333,,4.583333333333333,,3.333333333333333,3.333333333333333,,,5.0,,,,,,,,,,,,,,5.0,,4.583333333333333,5.0,,,,3.75,,,,5.0,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,4.166666666666666,5.0,5.0,,
4666,,3.75,4.166666666666666,3.75,,,,4.583333333333333,,,,,,,,2.083333333333333,3.333333333333333,,2.5,2.5,,1.25,2.5,2.916666666666666,2.708333333333333,4.166666666666666,2.5,2.916666666666666,1.6666666666666665,3.333333333333333,2.5,4.583333333333333,3.1249999999999996,2.708333333333333,2.083333333333333,3.333333333333333,4.166666666666666,2.5,5.0,2.9166666666666665,0.8333333333333333,4.583333333333333,,,,,,,3.75,2.916666666666666,,,0.8333333333333333,0.8333333333333333,2.916666666666666,,0.8333333333333333,,,1.6666666666666665,,,,,,,3.75,5.0,5.0,,,,,,,,2.5,,,,,,,,,,,,,,,,2.2916666666666665,,,,,,,,,,,,,,,,,,,,,,,,2.5,4.583333333333333,3.75,,
4667,,4.166666666666666,3.333333333333333,3.75,,,,4.583333333333333,,3.333333333333333,,,,,3.75,1.6666666666666665,2.708333333333333,,2.916666666666666,2.916666666666666,,2.5,2.916666666666666,1.6666666666666665,2.222222222222222,3.75,2.4999999999999996,2.916666666666666,1.6666666666666667,3.333333333333333,3.333333333333333,1.25,1.770833333333333,1.6666666666666665,3.333333333333333,2.708333333333333,2.5,5.0,2.5,5.0,3.75,,,,,,,,,,,2.5,,,,,,,,3.333333333333333,,,,,,,,,,,,,,,,,,,,5.0,0.8333333333333333,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,1.3888888888888886,5.0,3.333333333333333,1.6666666666666665,
4668,,4.583333333333333,4.166666666666666,4.166666666666666,,,,,,5.0,5.0,,,,,2.5,5.0,,5.0,5.0,,2.5,5.0,5.0,5.0,5.0,2.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.916666666666666,5.0,5.0,5.0,5.0,5.0,,5.0,,,4.166666666666666,,,,,,,5.0,,5.0,5.0,5.0,4.166666666666666,,,,5.0,,,,5.0,,,,,,,,,,,,5.0,,,,,,,,5.0,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.166666666666666,5.0,,
4669,,4.583333333333333,4.166666666666666,3.75,,,4.583333333333333,,,,,5.0,,,,2.083333333333333,3.75,,5.0,4.583333333333333,,1.6666666666666665,3.75,4.583333333333333,5.0,4.166666666666666,2.5,2.916666666666666,4.791666666666666,3.75,2.916666666666666,3.75,4.166666666666666,5.0,4.166666666666666,4.166666666666666,4.583333333333333,2.5,5.0,5.0,4.166666666666666,5.0,5.0,,,,,,,4.583333333333333,,,,,3.333333333333333,,2.916666666666666,3.75,,,,,,,,,,,,,,,3.75,,,,,,,5.0,,5.0,,3.75,5.0,,,4.166666666666666,,,,,2.2916666666666665,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.75,4.166666666666666,4.166666666666666,
4670,,4.583333333333333,0.8333333333333333,3.75,,,0.0,,,,,,,,,1.875,,,2.5,0.8333333333333333,,0.41666666666666663,0.8333333333333333,0.8333333333333333,,,,,,0.8333333333333333,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,,4.583333333333333,4.166666666666666,3.75,,,,,,5.0,5.0,,,,,2.5,5.0,,5.0,5.0,,2.2916666666666665,4.583333333333333,5.0,5.0,4.583333333333333,2.5,4.166666666666666,4.791666666666666,4.583333333333333,4.166666666666666,3.75,4.583333333333333,5.0,4.166666666666666,5.0,5.0,2.916666666666666,5.0,5.0,2.222222222222222,5.0,,,,,,4.166666666666666,,,,,,,5.0,,4.166666666666666,,,,,,,,,,,,,,,4.166666666666666,,,,,4.583333333333333,,,5.0,,,,2.916666666666666,5.0,,,2.916666666666666,2.916666666666666,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,3.75,5.0,4.166666666666666,2.5,
4672,,4.583333333333333,4.583333333333333,4.166666666666666,,,,,,5.0,5.0,,,,,2.5,2.5,,5.0,3.75,,2.083333333333333,3.75,5.0,4.583333333333333,4.583333333333333,2.5,3.75,4.583333333333333,3.333333333333333,4.583333333333333,3.333333333333333,5.0,5.0,4.583333333333333,4.166666666666666,4.583333333333333,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,,,,,,5.0,,4.583333333333333,5.0,,,,,5.0,,,,,5.0,,,,,,,,,,,,5.0,,,,,,,,4.583333333333333,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.583333333333333,5.0,,
4673,,4.166666666666666,4.166666666666666,3.75,,,,0.8333333333333333,,,,,,,,2.083333333333333,2.5,,2.5,3.75,3.333333333333333,3.75,1.25,2.4999999999999996,4.166666666666666,2.916666666666666,1.0416666666666665,2.5,3.125,0.8333333333333333,3.75,2.5,2.083333333333333,1.0416666666666665,3.75,2.916666666666666,3.75,3.333333333333333,3.333333333333333,,,,,,,,0.8333333333333333,,,,3.75,,,,,,0.8333333333333333,,,,0.8333333333333333,,,,,,,,,5.0,,,,,,,,,,4.166666666666666,,,,,,,,,,,,,0.41666666666666663,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,3.75,1.6666666666666665,,
4674,,0.8333333333333334,0.8333333333333333,2.5,,,,,,,,,,,,0.8333333333333333,0.8333333333333333,,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.41666666666666663,0.8333333333333333,,,,,,,0.8333333333333333,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333333
